ID,Name
c6f88f802b0b614be555604c23e91a11,riches
7c4f29407893c334a6cb7a87bf045c0d,right
938af4ac7c74159f98e4e42b47d0cfd2,rigid
36dfa7baee39ab2ea3d2e226a5f00c52,rim
5d15d1e63690297a94917700f6f12e04,rind
236e61937dcf7c45385a52285d5c7ece,ring-I
90739da76c0daa684511dcf676390346,ring-II
493f489713c970d87bc1bc5b77a3206c,rinse
e154a8f11b940532427a590ffc9cd07d,rise-I
c1425799c2fbfbb586a8abbafb325c73,rise-II
5026f3cfef698ee535d713fec44bcf27,rites
ed29da59b3ca8a6b01b216d2973487d2,rival
2e2b36c732f3bc361b00c2b0e48e5bfb,roam-I
f8514b9f9f95abb3b7bd05098ca0059a,roam-II
9a1f30943126974075dbd4d13c8018ac,rock
4c723951b080905b2f2ff593444c8602,roll about-I
2e0728f23e2140b39ebe4769d51e1a7f,roll about-II
807f697876179667a3a0cb8f55856d3a,roof (v.)
f1965a857bc285d26fe22023aa5ab50d,row
8c57c0360478d818fb65a535a398c21a,rude
2e659f21ba3c61b034c2760a9d4e798f,ruined
5d87d3b06581a238a8590b1a0dca4269,ruler
1706c665b5064ffd40ba2cd4752ae111,run out
bfed68127814ee3d8cbf683c6826fc56,rupture-I
76d3afccb349ee03ce079018e9646189,rupture-II
6829d8e042b2795a6f7fde0e7af4f233,sack
9dfc8dce7280fd49fc6e7bf0436ed325,safe
9ed9565fdb93faa93d8f241b8b3ff87e,safe-I
b8ac43192e5255681894a602375b4cdc,safe-II
0ed4ad74551735241d31063567fe1812,sag
daf3ae813ad102e1014c6a5cb9b3a7fb,salty
a78f5bf195dc0e278218afb528c65207,save-I
d277807576c76ea35c46db0a8723b72d,save-II
0cb47aeb6e5f9323f0969e628c4e59f5,scale
79adcdc7553fbb1aa9e4eb9ec3e424bc,scatter-I
b5593b9ee1990c36e2f7f0c465d8908a,scatter-II
50894a237d9bcde0a18769af9a768baf,scatter
887d3f7ec39e462d54a4de0952d7bf91,scold
36c29365fcfdb4b945307a4a74bc503d,scoop-I
c5b8d52edefa471e2748a2008beb1e0b,scoop-II
12112149e7c7b94df66fcb60193ce729,scoop up-I
14065852ce8dcd9d13a63f9cc0dc2737,scoop up-II
b30e95176e0e6b0b26010c8e582e80b8,scoop (with hand)
11be00388b346026c133b13220644160,scrap (small amount)
c5ac11b63db7dba222d8d045423b0d50,scrape-I
07e29e989adbd0bcf64c40dbc632aba8,scrape-II
259bf324e5f73dcd5131f24f56a48b63,scrape up-I
acc0a243b0fdc0c2c68249dbca8afb7e,scrape up-II
c992add8e9b63aa6df29a60adbdf4c4a,scrape (with hand)
0aecee0d87f2bf671b2ab2f4e888253a,search-I
44ce9573e81a84d12fef868c3dd3eea2,search-II
3f1b0333a44fd5f611d3429887eba4a8,season
1c0b76fce779f78f51be339c49445c49,secure
82b4420cd0a07dc19e7ddeb741fb7f53,secure-I
4de9206735710d0163dbebec2118d359,secure-II
8afd087d66c946daf5ffa2dfa26c98a9,send (on errand)
bcbba6ea168dd085d4c8ca33c0b2b74d,senile
fe9e1b90ba44d01aa88ba5a0b4aa911c,serious
8c160ebcd993f532c269908dc723ddc6,sesame seed
0bd6c43737f2221c378f6c57b8459d91,set fire
68f16fcf7b18ef04b552377b0abb4f9b,set free
fc20ef60eca6e29fd79ab2b23d4ac9a8,set (trap)
b08f87f1a738ecc3559cd5970d25f5e0,sever
c902a61794c63ac71c92866bc0556092,several
9a5d549a618a319fdee0453df35d624a,shadow (n.)
478df00b8a0e1156c826fcb450030aeb,shadow (v.)
df4ce7cfbef82bf3fd3806569a59b6bb,shake-I
efa599ba0809045b445ef93514319859,shake-II
93d08172d74ce6e459894cc7987e0a47,shank
8c73a98a300905900337f535531dfca6,shape
dccba8ab325227b783c4f727ac581cdc,sharp-I
a67bb840c63cf2a499f2c9ad5dfb76ff,sharp-II
193c4c09a4d5e28e94c1f7dd8e9b292a,shaven
b66124d33b3a4d3ac3de6673927c1e93,sheaf
18d7cc06c6133f5d8157a0adafbb73a9,sheathe
f56103808c1b9ad26dd0856dfb97be17,shelf (over fireplace)
db0d9695b8a3bebb0f70d36858f92ba8,shine-I
678105a917852ca98cfc9a575f1b105b,shine-II
7fdadeab17a8d9294da064f0624d611a,shore
ab2205aecede6eae0b0afe45f04d4392,short-I
63f9009b4ea41fa45e12363712779f25,short-II
692cc5019d2dafa7b8e62fba0f45001f,short of
2c997ee34e3a72c17421d81c1c3716ae,shovel
0f0c85e7bcd598b43fd362b9ca6b24e8,shovel-I
0240c61230b3aad59f03bbc28edae3c3,shovel-II
5aa227a6e93badd517a3a97bcfb58065,show off-I
7c37ca37ebd084eb9b5f0aa993b42c7d,show off-II
639b2c8d03acd1798a42269cb06627fe,shred
34842e464f252392956cd5739b076d3c,shrimp
ec06a6669cc0ccbd6e425650657abca1,shrivel
77ede17593c47e63e905660283bde47e,shudder-I
a5a5bd536a8fbb30ff1c8c38a9640742,shudder-II
364d28ceb39aea833ab2b1323819bb05,shy
82bbb597b68162186bce0f49d2953099,siccative
85a854d772d593781f4641f1591e3e72,sick-I
695afdca0225db30221561ee17710257,sick-II
ea46c671d56e59026038c8e326d29664,sick of-I
cc97c06fa22d0f02b060a37a0de86acd,sick of-II
0950086081782742f09af53f9a79d207,side with
73be252ca82217b1458a25e6b4e99f15,silent
18bf5f876fd35b193d3ac7112d137156,similar-I
6c64dc552f494923d75e657119363d45,similar-II
8adbb22e0edbbbe0d818e7db08309c1a,simmer
8dbdda48fb8748d6746f1965824e966a,simple
ab74ca14a43c4a3eca4760ae622d347b,sing-I
c9ab413061894d5bcbb747199770b950,sing-II
157371c83961014b5f0dd676bc36e559,sit-I
997f57c04eaec8499cea99b8af6ee792,sit-II
be398551b63799deea7deae948703842,sit on-I
82c21d5bbf1724596e7350b71ccf8851,sit on-II
f2875bb52373965e718b28d213681e23,sit upon-I
691936f72b15f782db3eaac82a522315,sit upon-II
98defd6ee70dfb1dea416cecdf391f58,site
f7bd60b75b29d79b660a2859395c1a24,size
1991ca945fdafa889f409b863dfe9356,skewer
0384825c15a14298d2ee746a0cac2a74,skillful
a2f1cd9402d2e46fccf2b6ad6432ec44,skin (n.)
1ad3c8e71ecdbddcefba813f52240f6d,skin (v.)
9be3eb9c3eab257ce0942b079e16e156,skirt (v.)
c25033a972715dbbdb7e73ac79261230,slack
ae61127f2bf9dd8094f1f164bf4d2e3e,sleek
277817862d4a8745c7643018f6ab410a,sleep-I
07d3173df8530e6825b32714502077d8,sleep-II
13365d367683301ee26d9d76d25c518b,sleepy
ded432c266322daa6dfd4c5f713caa34,slick
c5aa7185065075b0294c6da0388fe229,slide (v.i.)-I
9f0a618b038af7bc8fc8e97badf535b5,slide (v.i.)-II
a88ab8f77501595f6a2f5a8443c774b2,slide (v.t.)
af3402ea2a23aa851e215466762474ac,slip out
6e3c8e67b4871c3406c3191259324953,slit
241f166bdf9887f732ae06ba859da376,sliver
0c0868f2913f889b55f08d6d31de7808,slope (downward)
f709e6421405261162d88e6f8965b357,slope (upward)
f730d23403a086b700c1fab8d375171b,slough
a5e18ede9fa6fa90bdcc961afcd8bcbe,small-I
3d2e0a577c92b7f6c776a16caba44125,small-II
108480b90e5c7766a89d2f79445b7b6a,smell (v.)
aa32504c432c007da91fd0b52d58cc86,smell (bad)
99889ecd25952c6279bed8d848671f93,smell (good)
252bc37e21457737552c3aff016a4c93,smile-I
b689ed4ea81ea678a208f40a78657156,smile-II
453f1a2b5a8d0cca5ebc452d94a70557,smoke (n.) 
9683bfff918153c6d575a415feee2ecf,smoke (v.)
9f333ee7f587af2e3f246e89c368c169,smoke (v.)-I
8fc8a1d338c98076872c022dc0a6099c,smoke (v.)-II
c933be527ddc4311e278fc237d7b95e5,smoulder
fde60e63d4c411b776ce1b86d062a72d,snail (water)
1f65685faa8b3ccde0cf709418973a1d,snap (v.i.)
536515b971214c61217ae42faf565ed2,snare
7f8caab208ea86358dc033d6493fe215,sniff
83fe5a2444749f4660e1d0a8c9d1ee3c,solid (thing)
e00309e98dda2ae048b8bf8bd6135e10,solidify
a0ff43c21d3ba8e8cdbea422af35ff14,solitary
8dec522efb81966816ed0a8ec57d6521,soothe
cadc8c8db42409733582cb3e2298ef87,sort
4d5545edb002a46ca18df9465e05e175,sound-I
66685d371dd0a69044a826e4eccc274c,sound-II
d6bd348185af34e6cb222b2b90893bed,source (water)
7edc87cf464f86dc53a8dbffefc55529,sow-I
0bf6a5d9d76350443aa8b75791e62d6d,sow-II
dc44b98926a03f00780186e88d11f554,span (n.)
04ffaa257a7542bb18443c8eb44eef4a,span (v.)
d62c51ff57de308886fc21df7fcd8509,span (v.)-I
e3ad5d4be9d9dea6c198f383d5f07994,span (v.)-II
04706eef21ad19e95b9d5e40cea98d0a,spare-I
bc4266f165ac223879b710a9474fbf8f,spare-II
5dabba66ddc7b1e6f193ff73d3c55e94,sparse
f7f10fe8b910ac03a4af98042c8b050b,spatter-I
68be08a3036eb003c2757ac54dbbf96a,spatter-II
bc9889659e90867e9089a1b5e6c36c26,spear-I
945235e186ffc09055092ea3062aa9a9,spear-II
d998ff3a339f9318bd7b6e98912e4043,spend
bf107f0e59610b6e0f3af0daae370390,spend the night-I
eee573a45b796c07dddccc8da7c5bceb,spend the night-II
7e4fc46aa59205516e7c89ee52578b11,spend (time)
2b6d39e4dc4cdf1ebe3f1a2e80f18202,sperm
57815a968b59f298487d05295727485b,spew
6683a3be9c0472d8c680cc93a424c198,spherical
77f4de0c4db55dec736561ac64c7ea6b,spice
cd988e878666e274a481fe6eed100694,spicy
7a2495bf6b1ca48c6a0f9d10eb7ada64,spit  out
1f74df58d1c0f7b55b5caa01e6c7f806,splinter
ca236c8924411d08f7e1abc57b79e15a,split-I
6b721c6745ca8357b74e144080e24423,split-II
5076283f34d9704a07da19a82a76b313,spout
91cc76592d69d2274e2cb28d3d7d3e70,spread out
53a0a8be2b4a10ad09424a1deb4f0ad7,spring rain
7dbd585928a5e7c372dc812a5685443e,sprinkle-I
bbce08a309baa2f4c0ad6f6be31a4ddd,sprinkle-II
5177d121d52eb809f7cf641b20978edb,spotted
1d08fdad0400ce91f60e43105b4df9c1,sprint
3a63e41e9a2f807960e26df4ed95b147,spur (of fowl)
bff23476a33b6bfe3b0353826940edd3,squash
6701b56ab3ff30bb18225de93c864367,squat
d81741ef4f55a6cf5f592f5418e5ecf8,squint (eyes)
0b420e89d259be8d4a29f3a6ec151604,stab-I
ad10368659912b6a0a9c01db10054262,stab-II
f40faf6384fc85a33d3b05a9d41c012b,stable
e1717b546477be20200afaac79cbdcb3,stack (n.)
f9c72117bd0504b76f1204f5df5dbbb1,stack (v.)
9622a4446163bf09e3abfdb0bd4b1eaa,stalk
28ab8a0dd566c2520280e321cec6c050,stand-I
8604efffb14b809bcf1f5d74968b44f6,stand-II
8fde67fb445a96a1cded0ff99ae20a69,stand up-I
276233e79ee96c747210f901d57f8886,stand up-II
11b4af2581dc438d3a2c44762dc05b5c,start-I
d68c4416d4dfe7599ffdc6d6cdef1b81,start-II
e17510eb71732803ce4cb558853ac1b0,startle
185828ccd7088677fd12e60cd0f1e67f,steal-I
ca186a8aa8eb688a0b2af1bce2e23ba3,steal-II
75eec5a819fd971e63a55c466a36211c,steam
3eb38fa8079f887324e8ee1d92b3da12,steel
e730db5c29b7ba34f4d465b01bd33c5e,stem
c75891ea357a55b1cc57c49a3054a1f3,step (v.)-I
795ddf4e20db67632ffc6ff5655f28a1,step (v.)-II
467023a872b0ec7866762ce31270af9a,"step (father, mother, child)"
34447aa6a88313f8f79129d773d4e252,stick to
2d6b0cefb06fd579a62bf56f02b6c2b3,stiff
cf54ea3ed976c693c208d676dd051d71,stimulate-I
6f395a810b740e6998903fd47175f939,stimulate-II
de5787fe13e188e7301a63d0dcf0f9ca,stinger (of bee)
251e201d4d8b2eb82c2491e9bd9262ec,stir up-I
e1d29897c77acedfce244eb7434e2b21,stir up-II
a510e8afe230b17719e2d6aca98c8af3,stitch
093faca1ad73729f87f96a32ca127220,stocky
801f91a616647fdfdab274f8b70793f8,stool
425ce97b616e968c2e7671bad3904e55,stoop
d9011ff4237ae6d431b45c42dfc2d1db,stop-I
51ce3a36bdbb44b5ed88c490896f3545,stop-II
8cd892b7b97ef9489ae4479d3f4ef0fc,store
edc470a403bab07975ff9b40f2c836d5,storm (of spring)
264cf96dff88ddc5ddf0108b25ede13a,strannd (clf.)
26c13a46b2188ad7f01d83e2bfe25a77,stray
e10a36f1a5231e597daf8f42dc1ab55a,stress
7e84944493e379c33782eb1c9ecb82c3,stretch
fa0f988c163dda61830c406f9ade7fd8,stretcher
069d63830d087f382736e383b3a4ca5d,strike-I
4d63001de3994d0f9e345e8c0d8b56ef,strike-II
30851b2eb48ecbb49549ec1aaa5d928b,strike
b45cffe084dd3d20d928bee85e7b0f21,string
8cc353fab71d288723ae50be0b57deb3,strip-I
4ce082f4f2e7c6540f062d95330e6270,strip-II
615226bc5d8900fdde32c7907f4aa96b,striped
46d2933242e26367b9dd4e90c6b7344c,struggle
aa4cfab07a8d6a6663e97ed0239706b9,sturdy
fadf9397956e933c691766e1864b2d87,stutter-I
af78a8fe5988ddb29c896c45962159cd,stutter-II
51ef1941e6f96831972faeee05d3d8f5,subside
86904b17b35cd5a92723b971cf76a47d,submerge
c79bdf421714f5087fc34b7c538b6807,submit
84a052cd3212c9c21d87d131caf03ed5,suck-I
5e97cc2be174be142d2f2bce9ce246e5,suck-II
9bd475433944f8332de1af451758e95a,suffice
6abeb515b047bf8af61833c557aacb76,sufficiency
cfd15cd0eba46f90d4de770afe7bd890,suitable
b521e20eaa16af1954fc84f2b77a681d,sulk
f54fbbeca50c3081302147ca1b4f79a3,summon
5405fd17e6a3bcb9d6bab991f731d640,sunken
35c47f9e77e186d835b637de1cb2f2fe,sunshade
0cbbebde08e014b23608cdf96ec5b4c2,supersede-I
a9a5ef0a5f6db57d66df151a431e41a7,supersede-II
a2788c7da92f82fe759beb2474dd5f01,supple
7aa5e778ffbad97cbe4cc2f525351cf1,supply-I
8e12c6daffc77f9e64ef88bfcd8abd04,supply-II
aaf9a7ade8ad853549f9ce5d53e8d645,supply
35463edc7d10ecec3e6db127aad17b64,support-I
995b9a2f2215549364fb299afa2ec9d4,support-II
d302e976c9dd527a9521a88c012437c5,surface
af127bae098c67189d4b76ad415b9acb,surpass-I
3a04bc1660523d3e0b75a7bb4e07f716,surpass-II
feb789b85f47c1182e6c547af98749a7,surplus
79e471a86d5817384e6818244203a728,surround-I
8867d7ae7ec8b5cadc9092da557a8cc0,surround-II
a854c0e52b141a1bb01fd2ea76fbd36a,surround
373801fc015468a9105aaca567a23f27,surrounding
497927fb538c4a1572d3b3a98313cab1,suspend
8dcf48dddb1792c01004b589ec39bb7f,swallow-I
f256144c03a72739386f421240eccc74,swallow-II
5d47a77d32202c58837f269a0d1c60c7,swamp
b3ea09cf2f610b04e3f896b61dad3229,swollen
842feb1b8f03711a82082ea6a43b528a,take-I
314438af78feb1ca424100af899bb49a,take-II
27f31b5261a17378f5e665f7cbe4e910,take care
9ddc6da589d58e203bed9d05473d3e5c,take oath
8dbb6ef3e2bd9a9157077c4478316323,talk to-I
f35f27c5c9c9c3192eaf8f44d4332d0a,talk to-II
6649b29cd84d6534e0073daefc00709f,tall-I
da50412bf130e2921cb9c4118a804d61,tall-II
8d05346598cd730d88308156cac41e6d,tally
bb0e2a0c6f3f595343f9d5500058a037,tangle-I
3fa8a82d236c8b8c544e7d3062fcee6b,tangle-II
3886bc9c9655241c5737d45eec5447bb,taro
eb0c28768b1cfe1c105a8c7a2484dd57,tasty
6d60b5b90711ac3669744f550314d52d,take out
7dc7ae1326ecae10ed1ceaaefab335e4,temple (of head)
141cf2478c40bf4ab45be7af881e0b51,tend-I
595185ad8d95c756f137250cf5d43cba,tend-II
0a538a0ca54a9f51fc1334040fb89d64,tender
2836a2aee05e565cedf2ae0053da6ffe,tendon
098f6bcd4621d373cade4e832627b4f6,test
d18a8ac759e78345df741817696a402d,thirst
e4623634debbbe50d00b41a12baa7fbd,thread (clf.)
82e9dd1f989d339f09c629d0abd942d4,thresh
65175e1158ef3ca36821af102293fc88,throat (outside)
017893acb12a05a9be3ac191555edfb1,throb
1cb60fd54ebe03bbb2d9029f6192641b,throttle
f119b33bea80fa87f2d976c5ab156258,throw-I
b9e2b11d585f8a81a2b151508498a259,throw-II
651e5d9f157cfd512a6012184a0dfe61,tickle-I
843766ea506623f8bac64ca1cc56db26,tickle-II
7c15d32697506cad5f899a70e368b047,tie-I
8df867d36cb94cb32491f4b779745f70,tie-II
28188e71c22c0791535180fda97a8407,tie (around)
0bb8b657d6011fe950f3d5c355774d95,tie (knot)
63d15ef0387ee37918a175e4fdd818df,tighten
47f75cdc64f3ef39320357c3625d95a5,time (ancient)
c3429b51ece9887bcd457d295212e18d,times (clf.)
6a2139364f96787c8ce1bbb0070b898c,tip
32a608742dacaa68b018f6a75c63ac54,tip up-I
560640d47d947226890c49c485b9e29c,tip up-II
07aba737909e023d5ab153f2eccddedc,toadstool
8ab41d86d5d2d95ddda75f74330bfa30,tolerate
bc804441ca2c21cf5d25ebfadbf71cb2,tomb
b403d3f0efbf4cb850d2d543758cb57c,too
b28354b543375bfa94dabaeda722927f,top
29e734d281723e23f3c5d9ede8b6b741,torn-I
37bbcedaf78fca2f07d21becfe09d043,torn-II
102ec827703eeb509f12a2a0eb5b4e2d,torture
d8f0326d20649fb82b1e044c25ca8b90,toss-I
6ed6cd2cc8bff78556a209922ffd1fc2,toss-II
5ac3c68b21f20271c91063ea1fac8f07,touch (with hand)
96f5c06fee4b02dd690d1f41687a31e2,tough
94a223decbd8cae91c432ca80c2be1f7,trait
31ac34053caafaaf766d41e4929c7fd9,transcend-I
e6abd551aef6bd5b116a95e88ed288ea,transcend-II
082d49a1640dc9cebe7c4b7a3949ca11,translate-I
b79aa40c60a42a3e84066b9e8856700c,translate-II
5e96bf62b9b2c18fdb65564b4a18fd1f,transparent
afc1f63eabd78938b77ec458bc8d3d16,transplant-I
94ce736911080b01af674050ccbe1ce1,transplant-II
ddcce96fcdd8f6ac6f583f7dd38a2ce1,transverse
6a36b7d17ce233d69576f983b155d06f,trap-I
171b5ec70e203e8fa8fe89b09a5542a4,trap-II
23ec22224817da1036f3dcefc5f9467f,trap (falling log)
0dccf7dc3a3e5d67a8fb3fdf0aa8cfb4,travel-I
7d834e233910737943c737ead942f6ca,travel-II
69266c67e75c946ef9b4144b0554326d,travel
75b2ade1102b7e4d92d03408ec074da5,tray
a0c5af2df3f57287413bcc310c6216ac,tread on
b19e6794c378ed01310786202c0b11c9,tread out
aac22dc1bd4ba9aa4388ddd69e2a7dc4,trivet
8d0411b338c83cd8cd8ad9d9db127101,trunk
129c1970e02a7e529d662013fadab51e,trunk (elephant)
69e95d6f7f4f362eb7e045528af0ab94,trust-I
9eadb3b814dfd7c64b5081fe457f6f26,trust-II
f607f2a5c3a82ce4f8dab4ae574486af,try out
195c6de0edcce358e53ce831da09bdab,tuck in-I
4295dbdad58892481a10bf8af003d035,tuck in-II
f5f2c25ae9d1bd4a312b8621c120f20d,turn awry-I
69a81a80de057c3814d97f3dac09b3c1,turn awry-II
d37401d8900a9d909c3112a1830476ca,turn inside out
238e2e944dbbf1ba43d18872d7f041e6,turn upside down-I
94847b09baf875e7b861d223fc99894a,turn upside down-II
c0e87ae5fbcd5a558457a0ae3903a170,twain
f8a6d9182acfae3133fd1f1153f67707,twin
4ee770412c0851827457d53a77ce1eeb,uncle (father’s sister’s husband)
092fe87ed5022c8d381615b12be6e96f,undamaged
ee9fa3451c308b8a2853b393b1fe3ae3,undercut
1ffbc1e6ea0c594790731f2433af4bef,underneath
2dce8f543e8c072775c2743c7b9854cc,undo
80638cf0066771615d9ae60aca8c56a2,unharmed
a5531d72c6cd398582c1d5e748c06771,unloose (v.i.)
24f2198b1352a0795da3491fe07f929d,unloose (v.t.)
50592e0c13b823dd6a44fd0af2b4c33a,unobstructed
b682f00179ecd9ee319f8524d32ce669,unripe
6bd0973b839011309456cb8fc8023dce,unusual
f78ac5630851340d295a19c461e1399d,uproot-I
dfaecd0c702a0aef6590715271ede5ca,uproot-II
e3f62b0aa58c6f1488f70e8365872a37,upside down
14ca9492b5cbdc5a7aefc493e47c8b6a,urge-I
2d8b785097b7696e4b84b9e0dee4247e,urge-II
4682c5ad85cb819f514d8eb54375e22f,urinate-I
cdd6e9f8e5e17cd7939144d58b9f8402,urinate-II
262db88771af8237c40e349934213416,urinate (uncontrollably)
d63b6b5864096639f8f936afc4975b6d,used to
57fd5861b6bc64c77ea6986bcd086348,utensil
873404d9979c4f6d6ecf06ea6d63c904,vacant
9617aef4427f40deea8d811371f75dc6,vale
00afd5fc58239813aad7829aabe75b04,vanish
d9c3eb2b2d8adb22ca61e6d285f0bd8f,vapor
da7ffff1c4b35bdfea55e5ecf61ff3d8,vaporize
5a76e813d6a0a40548b91acc11557bd2,vehicle
aa67398cdf2370c09642183deb627cee,vein
030b4dfd265c7eda2d06eb491e6919d7,vertical-I
30d6e2835202178a5d6604650ec0372f,vertical-II
5e47949e1cdac2a468723a159d1923d2,vessel
0f12c3d1e8de40dadef6dd1a69a48dff,vicinity
f6743339bd7a7afd4b990c7ac0d2d003,vie
46cf0e59759c9b7f1112ca4b174343ef,visible
9de70f6546b2452f6e7b98b46ac36070,visit
73a71593a90e2e7a1f528e6246110fca,visit-I
23790bb7556689c1fbe8aaf188718409,visit-II
127870930d65c57ee65fcc47f2170d38,visitor
cab8111fd0b710a336c898e539090e34,void
1b36a396c06bbcecdd2740c9716bb331,vow
7b9fd1a5e5cdde54016b78b1925da40d,wade
5f015acd7ad7c0c1e64475a5a462dc45,wages
38bf1cb84a4d0a9c253cce9712503fb0,wail
0d25a7bacd4f899ed5a5e7c1b4243224,wait-I
4fab2752249b2d72cd8847a2f0be24d7,wait-II
4b560304afeda158b5c62b8e632f3397,wale (have)
046a2e1a0d2a7016e1cb0a53827933ed,walk on
7bc3e3f338b0dea7d199a2336f20c20c,wall-plate
777b2656b3b57f5e2d2036298dc7752b,wallow
2ec28bba8f0296774d70d6e86fd6911c,wallow-I
68b9b122cd1fd2d0ca7997ffbf0e2f11,wallow-II
95f58df0cb93ef61dcb0286e54fd3002,wander-I
376c6c3eae56b9893ef81513b137a993,wander-II
13fa12a969227c06e509e6e8abe5eca0,wander
96f303a127451b47c693499d271871d4,wasp
cb15e32f389b7af9b285a63ca1044651,waste
ed1938fa098366b692ba3c2534e0ee56,wasted
15c97da5224398be60186d143ef494d1,watch-I
e052340ba1c407e2f6bf292defa962da,watch-II
d93d00057fa785545569ff95c947a9ef,wave (v.)
c83b72dd001482ce10f0b106c7a0ed0e,way
ae6ff73ecf9933bcf12a6edcbc8b1ed8,"weak (liquor, tobacco, tea)"
c4597d922a5a42ee1a4e020a42ed0133,wealth
3b833a093a1c98fd12bdf2e0581faf6a,wealthy-I
34c22472d5781ee8be49082bff8c7422,wealthy-II
4fad419ce018f72ebf45eb2cc1346843,wear (around body)
cca999490ea87105ca045870a4686460,wear (lower garments)-I
15353845c70136fa116271d87e63a927,wear (lower garments)-II
7ad86fe1548821b5f6f668a9036e9742,wear (necklace)-I
fdfaf7fdbf0fdbf87ec000fd53276661,wear (necklace)-II
b71bf065b640217dad602f86ac047722,weary
4dbac73558bfe8d3fddcf27427dcbc93,weave-I
8de367900486a49a916f9fa7a538f58c,weave-II
95fdb165eb33d82e0e9b5e90cc439942,weeds
e844a24ec2e53cd253059e8306fb9ef0,weep-I
0a59d97059f68875023430abffea8f90,weep-II
45edaad02e7a009ce6f18730dfeed9ca,welcome-I
3831cc275962cb2c5c7764b48e71788d,welcome-II
d14f4ad41a2bc2aa0026bf184cedfd38,well (n.)
f712124b9e3432a4a8c81bc404120163,well-cooked
901889f4f34f8ca18ac2f53d1fed346e,while
35498c85bb427fc22a17902e89b5b770,white-I
995dc059bd71db5a6fefd30fe4ff9608,white-II
a3fca040e81129c268c576f4f0b089bc,white (skin color)
eaae26a6fb20ed3ef54fb23bfa0b1fcc,width
7d8836fcd8aa6efa78219f27c7475c13,wild-I
febe1c3f297d32ce16f1f7bb70a824cc,wild-II
d69f8d623710b97cb9315b46c963d1c2,wild apple
c00c8f102211d610f7d05ab0bd385c09,wild canine
e966fa8dba38636deeaff61b0a8cdf2d,wildcat
3e6141409efd871b4a87deacfbf31c28,wilt
2dc9634713deb02202978ffa6b1dce83,win-I
a56c91b708a31cdc3695ceeb361139f2,win-II
7c5c9c55425d981845958a524429c564,wipe-I
a24ee2b7f78c2d0d0a3840c72629c8b0,wipe-II
2831e8032bbfbf4c1e38872fd04b7a68,wise-I
8b3bac303007279c18e4f44b0148da0c,wise-II
23a58bf9274bedb19375e527a0744fa9,with
449614e283f51a099e8bd7281d853b99,withdraw
70e75c11048c3eab4daad670be419a02,woman (divorced or widow)
696af1448e0ddb02888237be4520789b,woman (unmarried)
82aa462e69ce32ca22c5bd0b74bbc5bf,woo-I
8af984851b5a48b285cbccccccbd86f6,woo-II
27a18ca062a4121b180022c59e1c0d25,wool
c33b9ef56a1bd7a8e46677fc0a809730,worn out-I
c00417b0faa402b87168844cc2f508bd,worn out-II
0d2e9d275bea68925a9da5b01e29b570,worship-I
d0210c38517ffaa63ece8eb2f94c3aa2,worship-II
f3965f8846e37e152d8cd79bba70891a,worthy
bddc531331b1794fe1c6497b39b7de38,wring
1eb3f956d537944c9bf12a4049e201f6,wry-I
a2a31ae2fc45ceb59f4734f6bda1b88a,wry-II
9a09d699453ffd318a7c504482d5418e,yard
b806fd3c4faf916cfb7af8f4f33ae0d3,young (n.)
36f9dba905c16b3dd5fad485951f0a57,abscess  /  ulcer  /  open wound
5b48512bebb0f328d2fa5e837d31d75f,adam's apple  /  larynx
1019ad67b5d6b16454a9e1d7cbccbddb,alae nasi (nose flaps)
3a71b52a5844979dda1135b5e135f36e,alive  /  be living
fb9192aa0e0f5983975dad064d251e8c,amniotic sac  /  bag of waters
67cd683afa9538ede92eca14cba01fdb,anus  /  rectum
c0cb76c26c07e1a5452ae622fa038286,appendix
d6194c68fcc7e79bb57401be603cb1cc,arch
79124ab059add784e3e8a900a9276a21,arm muscles  /  biceps
2ead1af70dbb472ca6288fc5b905e589,awake  /  be awake
6ce55ac76e66422b1734322a7e90fc4e,baby tooth
d47221f4a01c0fe718b591fd23791247,be numb  /   be paralyzed
2525e7b6d3c2a7af5350b9db52c2f7bf,be sick  /  be ill  /  hurt
f87c0021726459063c252bc405ed0007,beak  /  bill (of bird)
a816c8840014ee21f14e33d53b199b9f,belly  /  abdomen (external bulge)
28df6d614264d4974b81e4c6189091d0,blood vessel  /  vein  /  artery
0f75dc7283a1f5a5ef2cbee912a271c0,blow nose (v.)
715a3af54d5454285631c63ea623a112,brain (=  9.1  )
c5deeac5adc5ebdf21e8b8158c789125,brain (= 2.5  )
64e25e6c829a5e3979ce4065c247fd34,breastbone  /  sternum
b45d1a13b744cb072e1790543aa4803d,burp  /  belch
13a6513abbeb944aab010caf0c5b1f2d,carcass  /  dead animal
eabdbe24e22d2ede1c1a68ed16bf18bb,caul (membrane on newborn head)
6550ad3a57886e409b66b26d55eae94e,cheekbone  /  malar bone
f9c07fe1d19d614a1d1eb7b557ac7690,clear throat
38480f9b88277bdd11ca405dac509db5,clitoris
fe209f914e702921f8c34b182a8ea752,collar bone / clavicle
77ced1ab58bf96804600fe345333bd2d,copulate (v.)  /  have intercourse
cf72cc847161e6d66c5b751316935d5a,cord  /  fathom (outstretched arms)
48b1e5924f2d687e89991a7477ff4414,corpse  /  dead body
26b4bf427bd9c7c20d72aa96a65a091f,cowlick (flexure in hair)
4d1dd0944a49c3dc5a6920250ce0afa1,crippled  /  lame
